episodes,steps,total reward
164,10000,38.0
346,20000,55.0
589,30000,85.0
832,40000,89.0
1129,50000,101.0
1465,60000,117.0
1780,70000,108.0
2147,80000,123.0
2467,90000,104.0
2860,100000,132.0
