total reward,episodes,steps
1.0,250,10000
3.0,446,20000
7.0,631,30000
6.0,785,40000
6.0,974,50000
4.0,1168,60000
6.0,1317,70000
3.0,1476,80000
11.0,1704,90000
11.0,1887,100000
