total reward,steps,episodes
9.0,10000,262
8.0,20000,422
18.0,30000,602
24.0,40000,764
19.0,50000,914
26.0,60000,1057
17.0,70000,1240
19.0,80000,1397
31.0,90000,1588
54.0,100000,1769
