episodes,total reward,steps
230,11.0,10000
474,15.0,20000
736,23.0,30000
1082,46.0,40000
1432,50.0,50000
1815,46.0,60000
2196,70.0,70000
2530,49.0,80000
2918,58.0,90000
3339,71.0,100000
