episodes,total reward,steps
206,37.0,10000
373,38.0,20000
517,41.0,30000
651,34.0,40000
770,34.0,50000
901,40.0,60000
1058,56.0,70000
1222,56.0,80000
1361,53.0,90000
1519,48.0,100000
