total reward,steps,episodes
16.0,10000,213
5.0,20000,456
18.0,30000,727
27.0,40000,1033
46.0,50000,1431
65.0,60000,1885
35.0,70000,2198
72.0,80000,2627
88.0,90000,3082
61.0,100000,3535
