episodes,total reward,steps
172,14.0,10000
418,71.0,20000
747,108.0,30000
1015,91.0,40000
1287,110.0,50000
1552,96.0,60000
1846,113.0,70000
2083,81.0,80000
2366,115.0,90000
2620,104.0,100000
