total reward,episodes,steps
35.0,141,10000
67.0,341,20000
128.0,604,30000
202.0,930,40000
182.0,1242,50000
216.0,1569,60000
274.0,1941,70000
221.0,2271,80000
256.0,2623,90000
223.0,2944,100000
