episodes,steps,total reward
270,10000,33.0
483,20000,34.0
678,30000,28.0
867,40000,28.0
1080,50000,37.0
1299,60000,20.0
1532,70000,37.0
1745,80000,32.0
1938,90000,31.0
2180,100000,38.0
