episodes,total reward,steps
123,14.0,10000
213,24.0,20000
307,33.0,30000
466,69.0,40000
639,93.0,50000
813,99.0,60000
1017,111.0,70000
1378,252.0,80000
1751,282.0,90000
2079,217.0,100000
