total reward,steps,episodes
8.0,10000,207
18.0,20000,460
17.0,30000,755
37.0,40000,1075
67.0,50000,1432
68.0,60000,1810
49.0,70000,2146
42.0,80000,2474
74.0,90000,2871
91.0,100000,3250
