episodes,steps,total reward
125,10000,33.0
274,20000,73.0
521,30000,162.0
847,40000,208.0
1245,50000,279.0
1582,60000,246.0
1945,70000,272.0
2299,80000,266.0
2665,90000,279.0
3021,100000,258.0
