total reward,episodes,steps
11.0,147,10000
49.0,322,20000
70.0,500,30000
125.0,746,40000
85.0,958,50000
138.0,1219,60000
143.0,1490,70000
160.0,1798,80000
93.0,2059,90000
193.0,2375,100000
