episodes,steps,total reward
256,10000,11.0
429,20000,10.0
607,30000,14.0
794,40000,16.0
977,50000,23.0
1134,60000,16.0
1336,70000,31.0
1543,80000,34.0
1756,90000,40.0
2011,100000,83.0
