total reward,steps,episodes
0.0,10000,140
45.0,20000,302
70.0,30000,492
107.0,40000,695
110.0,50000,894
78.0,60000,1084
76.0,70000,1258
113.0,80000,1482
109.0,90000,1707
103.0,100000,1901
