episodes,steps,total reward
258,10000,2.0
417,20000,2.0
618,30000,3.0
800,40000,8.0
982,50000,7.0
1176,60000,6.0
1374,70000,5.0
1553,80000,5.0
1715,90000,9.0
1868,100000,10.0
