total reward,steps,episodes
40.0,10000,200
38.0,20000,377
51.0,30000,538
36.0,40000,686
51.0,50000,840
47.0,60000,998
84.0,70000,1197
69.0,80000,1402
83.0,90000,1593
74.0,100000,1777
