total reward,steps,episodes
31.0,10000,150
46.0,20000,320
56.0,30000,507
56.0,40000,690
52.0,50000,887
89.0,60000,1138
63.0,70000,1338
44.0,80000,1513
58.0,90000,1724
68.0,100000,1971
