total reward,steps,episodes
19.0,10000,121
46.0,20000,303
89.0,30000,508
120.0,40000,746
125.0,50000,992
91.0,60000,1241
103.0,70000,1467
64.0,80000,1650
137.0,90000,1887
125.0,100000,2115
