steps,episodes,total reward
10000,162,16.0
20000,350,47.0
30000,617,96.0
40000,860,100.0
50000,1096,99.0
60000,1348,112.0
70000,1635,125.0
80000,1885,101.0
90000,2125,109.0
100000,2361,97.0
