episodes,steps,total reward
264,10000,7.0
476,20000,10.0
729,30000,24.0
965,40000,12.0
1221,50000,8.0
1444,60000,14.0
1681,70000,11.0
1891,80000,13.0
2112,90000,10.0
2294,100000,14.0
