episodes,steps,total reward
111,10000,20.0
302,20000,67.0
557,30000,147.0
822,40000,148.0
1133,50000,207.0
1430,60000,190.0
1741,70000,193.0
2017,80000,185.0
2346,90000,230.0
2634,100000,195.0
