total reward,episodes,steps
17.90000000000001,129,10000
124.21999999999957,433,20000
195.16000000000045,915,30000
185.10000000000042,1393,40000
197.1200000000003,1881,50000
192.15000000000055,2361,60000
189.15000000000046,2838,70000
186.05000000000018,3322,80000
198.1000000000006,3813,90000
184.0000000000005,4300,100000
