total reward,episodes,steps
45.0,216,10000
56.0,380,20000
49.0,543,30000
64.0,718,40000
51.0,886,50000
53.0,1044,60000
67.0,1221,70000
63.0,1393,80000
78.0,1589,90000
71.0,1789,100000
