#{"t_start": 1711525254.956327, "env_id": "Craft-M1-v0"}
r,l,t
1.0,1253,0.900998
1.0,1770,2.189435
1.0,2040,3.665456
1.0,1152,4.508318
1.0,2242,6.15499
1.0,33893,32.130813
1.0,2821,34.281392
1.0,6943,39.551789
1.0,25224,58.692907
1.0,801,59.30619
1.0,1541,60.485319
1.0,6405,65.366344
1.0,4074,68.46231
1.0,9081,75.399329
1.0,9725,83.010882
1.0,28785,105.437987
1.0,6319,110.270048
1.0,15802,122.323733
1.0,13283,132.42735
1.0,3469,135.074027
1.0,3860,138.025263
1.0,7167,143.493606
1.0,78,143.554106
1.0,5803,148.016336
1.0,5528,152.277238
1.0,49076,189.843661
1.0,8701,196.535368
1.0,26971,217.238283
1.0,4654,220.819227
1.0,1217,221.790239
1.0,917,222.515437
1.0,467,222.880088
1.0,3140,225.36497
1.0,368,225.661703
1.0,3652,228.571836
1.0,3579,231.411733
1.0,321,231.671256
1.0,2533,233.684428
1.0,1017,234.491834
1.0,32,234.51786
1.0,249,234.716991
1.0,90,234.789959
1.0,382,235.093443
1.0,272,235.307593
1.0,1632,236.605436
1.0,5051,240.617219
1.0,197,240.772967
1.0,2468,242.669657
1.0,1914,244.139576
1.0,44,244.173546
1.0,209,244.334835
1.0,3904,247.383321
1.0,1038,248.201838
1.0,863,248.88267
1.0,549,249.316144
1.0,1197,250.274709
1.0,1423,251.4061
1.0,3532,254.213658
1.0,1483,255.389444
1.0,36,255.418655
1.0,15,255.430699
1.0,353,255.715082
1.0,290,255.942209
1.0,365,256.234885
1.0,137,256.346542
1.0,120,256.444933
1.0,105,256.531041
1.0,1436,257.673316
1.0,1171,258.60117
1.0,40,258.633793
1.0,562,259.070989
1.0,520,259.481208
1.0,487,259.869096
1.0,125,259.966911
1.0,412,260.286043
1.0,3865,263.332215
1.0,764,263.937088
1.0,2407,265.852932
1.0,2008,267.448661
1.0,36,267.478262
1.0,17,267.492176
1.0,50,267.53344
1.0,188,267.685183
1.0,281,267.909735
1.0,273,268.13045
1.0,137,268.241904
1.0,87,268.3108
1.0,6426,273.401302
1.0,786,274.030105
1.0,38,274.059747
1.0,15,274.071208
1.0,46,274.107345
1.0,56,274.151901
1.0,130,274.257595
1.0,165,274.391305
1.0,206,274.553973
1.0,676,275.071617
1.0,3253,277.565806
1.0,2702,279.641939
1.0,38,279.671145
1.0,15,279.68215
1.0,38,279.711486
1.0,120,279.803733
1.0,322,280.049622
1.0,264,280.251768
1.0,155,280.370042
1.0,41,280.401352
1.0,1122,281.26
1.0,1205,282.180485
1.0,36,282.208291
1.0,19,282.222434
1.0,76,282.281304
1.0,44,282.315116
1.0,406,282.628224
1.0,229,282.804032
1.0,162,282.92883
1.0,603,283.393814
1.0,661,283.901698
1.0,1330,284.922599
1.0,38,284.952017
1.0,19,284.966476
1.0,88,285.034652
1.0,302,285.267197
1.0,321,285.512918
