episodes,steps,total reward
206,10000,62.0
422,20000,63.0
673,30000,94.0
947,40000,92.0
1246,50000,104.0
1475,60000,85.0
1730,70000,101.0
2064,80000,128.0
2329,90000,102.0
2593,100000,101.0
