episodes,total reward,steps
142,32.0,10000
369,104.0,20000
673,192.0,30000
1014,250.0,40000
1359,228.0,50000
1718,240.0,60000
2072,260.0,70000
2459,282.0,80000
2810,249.0,90000
3164,259.0,100000
