episodes,total reward,steps
152,7.0,10000
326,6.0,20000
509,26.0,30000
743,40.0,40000
928,13.0,50000
1092,28.0,60000
1276,48.0,70000
1525,83.0,80000
1725,51.0,90000
1964,66.0,100000
