total reward,steps,episodes
0.0,10000,157
5.0,20000,272
6.0,30000,393
20.0,40000,539
38.0,50000,680
20.0,60000,833
38.0,70000,973
20.0,80000,1106
62.0,90000,1302
67.0,100000,1477
