total reward,steps,episodes
27.0,10000,125
35.0,20000,259
32.0,30000,389
43.0,40000,533
51.0,50000,706
40.0,60000,861
43.0,70000,1015
47.0,80000,1167
51.0,90000,1328
50.0,100000,1494
