episodes,steps,total reward
150,10000,35.0
319,20000,38.0
480,30000,38.0
709,40000,85.0
918,50000,86.0
1160,60000,108.0
1387,70000,108.0
1590,80000,87.0
1815,90000,90.0
2045,100000,98.0
