#{"t_start": 1717635743.173008, "env_id": "Mordor-v0"}
r,l,t
0.0,36,0.012384
0.0,10,0.015641
0.0,15,0.020269
0.0,15,0.024864
0.0,11,0.02813
0.0,17,0.032937
0.0,10,0.035845
0.0,80,0.059448
0.0,50,0.073942
0.0,28,0.082039
0.0,36,0.092702
0.0,38,0.103601
0.0,44,0.115196
0.0,27,0.123127
0.0,20,0.12897
0.0,14,0.133097
0.0,32,0.142445
0.0,38,0.153443
0.0,6,0.155241
0.0,81,0.17897
0.0,4,0.180129
0.0,22,0.186519
0.0,61,0.204585
0.0,34,0.214162
0.0,64,0.232973
0.0,66,0.252408
0.0,51,0.266721
0.0,28,0.27492
0.0,12,0.278373
0.0,33,0.288098
0.0,7,0.290143
0.0,45,0.303316
0.0,41,0.315375
0.0,64,0.334148
0.0,150,0.373954
0.0,38,0.384546
1.0,42,0.396526
0.0,31,0.405728
0.0,102,0.433782
0.0,38,0.445135
0.0,24,0.452433
0.0,14,0.456736
0.0,79,0.480237
0.0,51,0.495492
0.0,3,0.496389
0.0,87,0.522222
0.0,6,0.524024
0.0,53,0.539752
0.0,48,0.553649
0.0,142,0.595578
0.0,10,0.598523
0.0,66,0.617777
0.0,49,0.632344
0.0,42,0.644723
0.0,107,0.676263
0.0,93,0.704073
0.0,3,0.704983
0.0,9,0.70766
0.0,23,0.714527
0.0,90,0.741365
0.0,59,0.759136
0.0,78,0.782303
0.0,19,0.787924
0.0,137,0.829001
0.0,76,0.851968
0.0,62,0.870718
0.0,150,0.91578
0.0,233,0.985713
0.0,12,0.989196
0.0,255,1.065516
0.0,29,1.074198
0.0,186,1.130181
0.0,27,1.138
0.0,150,1.180366
0.0,83,1.20524
0.0,12,1.208841
0.0,29,1.217506
0.0,446,1.351501
1.0,49,1.365482
0.0,4,1.366674
0.0,23,1.373448
0.0,92,1.400722
0.0,116,1.435398
0.0,137,1.476314
0.0,14,1.480136
0.0,222,1.544907
0.0,13,1.548807
0.0,34,1.558774
0.0,63,1.577448
0.0,37,1.588421
0.0,20,1.594363
0.0,136,1.634563
1.0,17,1.63948
0.0,83,1.664411
0.0,31,1.673731
0.0,43,1.686388
0.0,50,1.701253
0.0,26,1.709071
0.0,45,1.722412
0.0,6,1.72419
0.0,232,1.793864
0.0,48,1.808366
0.0,10,1.811368
0.0,79,1.835243
0.0,37,1.846295
0.0,7,1.848423
0.0,18,1.853838
0.0,3,1.854742
0.0,61,1.872117
0.0,94,1.900486
0.0,13,1.904314
0.0,18,1.909682
0.0,63,1.928669
0.0,92,1.956407
0.0,28,1.964866
0.0,67,1.984673
0.0,6,1.986486
0.0,36,1.99725
0.0,23,2.003793
0.0,36,2.014319
0.0,10,2.017037
0.0,39,2.027461
0.0,59,2.044176
0.0,90,2.070599
0.0,3,2.071502
0.0,63,2.090205
0.0,4,2.091416
0.0,85,2.116842
0.0,12,2.120482
0.0,28,2.128881
0.0,56,2.14577
0.0,73,2.167683
