#{"t_start": 1715563373.275512, "env_id": "Office-v0"}
r,l,t
1.0,12,0.002895
0.0,8,0.004546
0.0,48,0.013435
0.0,5,0.014394
0.0,88,0.029528
0.0,2,0.029881
0.0,8,0.031223
0.0,1,0.031408
0.0,20,0.034738
0.0,9,0.036252
0.0,5,0.037078
0.0,23,0.040792
0.0,26,0.045089
1.0,47,0.052702
0.0,42,0.05955
0.0,34,0.065046
0.0,23,0.068822
0.0,47,0.076419
0.0,94,0.091408
1.0,79,0.104181
0.0,80,0.117159
0.0,65,0.12778
0.0,71,0.139354
1.0,45,0.146656
0.0,68,0.157714
0.0,8,0.159043
0.0,56,0.168142
0.0,12,0.170125
0.0,82,0.18337
0.0,78,0.196258
0.0,64,0.206723
0.0,29,0.211491
1.0,10,0.213094
0.0,93,0.228327
0.0,59,0.237901
0.0,1,0.238083
0.0,38,0.244072
0.0,100,0.260283
0.0,118,0.27963
0.0,34,0.285258
0.0,51,0.293468
0.0,87,0.307755
0.0,36,0.313603
1.0,122,0.333498
0.0,231,0.370595
1.0,217,0.405708
0.0,36,0.411623
0.0,5,0.412415
0.0,201,0.44498
0.0,7,0.446156
0.0,13,0.448277
0.0,17,0.451064
1.0,104,0.467831
0.0,38,0.474013
0.0,100,0.490233
1.0,21,0.493626
0.0,20,0.496902
0.0,129,0.517944
0.0,47,0.525655
1.0,51,0.533992
0.0,29,0.53875
0.0,26,0.542988
0.0,3,0.543493
1.0,74,0.55556
0.0,222,0.591721
0.0,134,0.613597
1.0,157,0.639026
0.0,20,0.642335
0.0,4,0.643009
0.0,65,0.653633
0.0,1,0.653816
0.0,5,0.654642
0.0,130,0.675826
0.0,70,0.687346
1.0,67,0.698347
1.0,28,0.702898
0.0,6,0.703889
1.0,213,0.738776
0.0,30,0.743672
1.0,29,0.748409
0.0,12,0.750391
0.0,24,0.754345
0.0,117,0.773388
1.0,42,0.780273
0.0,77,0.792913
0.0,204,0.826425
1.0,147,0.850405
1.0,43,0.85741
1.0,159,0.883329
0.0,120,0.902804
1.0,40,0.909401
1.0,41,0.916117
0.0,41,0.922869
0.0,6,0.923868
0.0,21,0.927312
0.0,35,0.933103
1.0,79,0.946014
0.0,40,0.952551
1.0,78,0.965683
0.0,21,0.969107
0.0,41,0.975842
0.0,21,0.979305
0.0,37,0.985383
0.0,22,0.989025
0.0,10,0.990692
0.0,17,0.993502
0.0,1,0.993682
0.0,19,0.996821
0.0,71,1.008468
1.0,55,1.017454
0.0,84,1.031254
1.0,18,1.034206
1.0,343,1.090446
0.0,32,1.095704
0.0,20,1.09899
0.0,94,1.114398
0.0,93,1.129572
0.0,27,1.134032
0.0,44,1.141157
1.0,22,1.144763
1.0,68,1.155909
0.0,38,1.162093
0.0,119,1.181581
1.0,36,1.187431
0.0,30,1.192353
0.0,7,1.193522
0.0,25,1.197609
1.0,22,1.201196
0.0,24,1.205139
0.0,33,1.210661
0.0,12,1.212663
0.0,11,1.214519
1.0,64,1.225015
0.0,196,1.257175
0.0,47,1.26489
1.0,18,1.267825
1.0,39,1.274182
1.0,264,1.317608
0.0,49,1.325544
1.0,132,1.347052
0.0,71,1.358633
1.0,258,1.400791
1.0,98,1.41673
1.0,33,1.422148
1.0,63,1.432501
0.0,20,1.435812
1.0,34,1.441356
1.0,16,1.443976
0.0,6,1.444967
0.0,48,1.45274
0.0,15,1.455233
1.0,21,1.458604
0.0,61,1.468349
0.0,6,1.469286
0.0,93,1.484305
0.0,7,1.485495
1.0,113,1.504044
1.0,200,1.536813
1.0,93,1.55213
1.0,20,1.555368
0.0,54,1.564206
0.0,52,1.572701
1.0,171,1.600601
1.0,12,1.60251
0.0,5,1.603339
0.0,61,1.613327
1.0,57,1.622676
1.0,45,1.630081
0.0,18,1.63307
0.0,261,1.684801
0.0,10,1.686771
1.0,270,1.731632
0.0,76,1.744271
0.0,21,1.747814
1.0,36,1.753843
1.0,15,1.756359
1.0,32,1.761708
1.0,32,1.767003
1.0,55,1.77608
1.0,13,1.778238
0.0,83,1.792059
0.0,152,1.817005
0.0,2,1.817357
1.0,6,1.818331
0.0,2,1.818678
0.0,77,1.831265
1.0,54,1.840179
1.0,17,1.842952
0.0,11,1.844792
0.0,35,1.8505
0.0,32,1.855767
1.0,13,1.857906
0.0,7,1.859066
0.0,44,1.866254
1.0,77,1.878889
1.0,17,1.881612
0.0,10,1.883257
0.0,9,1.884738
1.0,65,1.895171
1.0,19,1.898293
0.0,118,1.917625
0.0,41,1.9244
0.0,10,1.926067
1.0,12,1.928049
0.0,99,1.944346
0.0,23,1.948091
0.0,1,1.948273
1.0,42,1.955254
0.0,54,1.964484
0.0,2,1.964826
0.0,18,1.967843
1.0,19,1.970896
1.0,103,1.98788
1.0,30,1.992831
1.0,114,2.011443
1.0,13,2.013596
0.0,42,2.020539
0.0,51,2.028932
0.0,35,2.034744
1.0,14,2.037055
0.0,15,2.03956
1.0,114,2.058336
0.0,44,2.065677
1.0,17,2.068488
0.0,21,2.07199
1.0,89,2.086657
1.0,42,2.093609
1.0,15,2.096081
0.0,31,2.101245
0.0,20,2.104553
1.0,34,2.110184
1.0,17,2.112977
1.0,76,2.125456
1.0,121,2.145345
0.0,27,2.149828
1.0,15,2.152304
1.0,28,2.156928
0.0,13,2.159078
1.0,59,2.168841
1.0,18,2.171759
0.0,17,2.174582
0.0,8,2.175909
1.0,67,2.186787
0.0,10,2.188454
0.0,57,2.197722
0.0,109,2.215747
0.0,56,2.224757
0.0,4,2.225425
1.0,50,2.233631
0.0,77,2.246203
1.0,140,2.269163
1.0,23,2.272905
1.0,70,2.284416
0.0,12,2.286414
0.0,19,2.289586
1.0,15,2.292049
1.0,58,2.30161
0.0,20,2.304942
0.0,10,2.306608
1.0,15,2.309088
1.0,99,2.3253
0.0,22,2.328948
0.0,18,2.331896
1.0,27,2.336235
0.0,34,2.341812
1.0,39,2.348165
0.0,12,2.35017
1.0,23,2.353868
1.0,97,2.369741
0.0,15,2.372184
0.0,18,2.375185
1.0,159,2.4012
1.0,77,2.41391
1.0,42,2.420794
1.0,82,2.434391
1.0,14,2.436687
0.0,109,2.454693
0.0,37,2.46076
1.0,55,2.469858
1.0,41,2.476629
0.0,23,2.480435
0.0,52,2.489039
0.0,45,2.496478
1.0,22,2.500037
1.0,70,2.511579
0.0,2,2.511929
1.0,25,2.516102
1.0,16,2.518698
0.0,38,2.524932
0.0,15,2.527425
0.0,31,2.532524
0.0,117,2.551795
0.0,2,2.55215
0.0,45,2.560618
1.0,31,2.565895
0.0,76,2.578608
0.0,94,2.594261
0.0,9,2.59578
1.0,31,2.600999
0.0,6,2.602017
1.0,67,2.613205
0.0,139,2.636128
1.0,19,2.639263
1.0,53,2.648121
1.0,106,2.665684
0.0,13,2.667878
0.0,14,2.67018
1.0,19,2.673319
1.0,80,2.686513
0.0,81,2.699955
0.0,4,2.700648
0.0,145,2.724634
1.0,113,2.74291
0.0,21,2.746425
1.0,33,2.75197
0.0,39,2.758408
0.0,4,2.759081
1.0,307,2.80972
1.0,33,2.815237
0.0,1,2.815417
0.0,11,2.817261
0.0,4,2.817932
1.0,35,2.823679
1.0,17,2.826498
1.0,33,2.831963
1.0,80,2.845053
1.0,38,2.851315
1.0,16,2.853947
0.0,42,2.860955
0.0,19,2.864128
1.0,109,2.882134
1.0,18,2.885129
1.0,31,2.890262
0.0,67,2.901416
1.0,35,2.907142
1.0,17,2.909941
0.0,39,2.916432
1.0,44,2.923705
0.0,3,2.92422
1.0,17,2.927021
1.0,41,2.933804
1.0,159,2.960066
1.0,40,2.966697
1.0,16,2.969512
0.0,11,2.971356
0.0,25,2.975557
1.0,31,2.980684
1.0,13,2.982839
1.0,61,2.992835
0.0,41,2.999584
0.0,15,3.002053
1.0,14,3.004372
1.0,34,3.009972
0.0,56,3.019249
0.0,26,3.02355
1.0,13,3.025673
0.0,43,3.032758
0.0,6,3.03377
0.0,45,3.041063
1.0,29,3.045842
0.0,30,3.050725
1.0,74,3.062926
0.0,40,3.069599
1.0,14,3.071902
0.0,24,3.075893
1.0,88,3.090426
0.0,40,3.09711
0.0,2,3.097457
0.0,12,3.099456
1.0,156,3.125129
1.0,112,3.143511
1.0,32,3.148744
0.0,32,3.154113
0.0,8,3.155457
1.0,31,3.160579
1.0,17,3.163356
0.0,45,3.170838
1.0,23,3.174592
1.0,120,3.194473
1.0,13,3.196627
1.0,10,3.198259
0.0,40,3.204777
1.0,40,3.211361
1.0,19,3.214503
1.0,36,3.220323
1.0,78,3.233048
0.0,4,3.233724
1.0,19,3.236836
1.0,37,3.242951
1.0,53,3.251725
0.0,37,3.257837
1.0,19,3.260969
1.0,27,3.265449
1.0,65,3.276157
0.0,32,3.281413
1.0,17,3.284216
0.0,20,3.28753
0.0,26,3.291821
0.0,18,3.294819
1.0,11,3.296946
1.0,44,3.30423
0.0,22,3.307857
0.0,40,3.314515
1.0,13,3.316673
1.0,62,3.326875
0.0,107,3.344704
0.0,30,3.349757
1.0,13,3.351938
0.0,23,3.355793
0.0,27,3.360268
1.0,125,3.380927
1.0,14,3.383224
0.0,79,3.396363
0.0,26,3.400684
0.0,19,3.403871
1.0,13,3.406046
1.0,54,3.415021
0.0,57,3.424469
1.0,35,3.430331
1.0,15,3.432838
0.0,20,3.436161
0.0,14,3.438512
1.0,40,3.445201
0.0,47,3.453032
1.0,19,3.456181
1.0,286,3.503488
1.0,39,3.509959
0.0,129,3.531395
1.0,58,3.541042
1.0,320,3.594003
1.0,34,3.599636
1.0,13,3.601764
1.0,55,3.61077
0.0,20,3.614061
0.0,1,3.614242
