episodes,steps,total reward
154,10000,5.0
310,20000,9.0
488,30000,29.0
676,40000,32.0
912,50000,88.0
1100,60000,50.0
1309,70000,63.0
1534,80000,67.0
1768,90000,81.0
2029,100000,117.0
