total reward,episodes,steps
23.0,191,10000
40.0,325,20000
28.0,422,30000
36.0,520,40000
35.0,634,50000
47.0,757,60000
46.0,873,70000
57.0,1002,80000
49.0,1146,90000
50.0,1262,100000
