total reward,steps,episodes
13.0,10000,116
86.0,20000,313
138.0,30000,554
261.0,40000,910
181.0,50000,1189
225.0,60000,1503
235.0,70000,1833
214.0,80000,2170
181.0,90000,2449
238.0,100000,2770
