episodes,total reward,steps
165,59.0,10000
326,54.0,20000
518,64.0,30000
702,62.0,40000
883,51.0,50000
1114,78.0,60000
1325,66.0,70000
1538,76.0,80000
1737,65.0,90000
1929,63.0,100000
