steps,episodes,total reward
10000,169,16.0
20000,349,32.0
30000,554,23.0
40000,815,41.0
50000,1096,45.0
60000,1389,58.0
70000,1665,48.0
80000,1947,57.0
90000,2195,46.0
100000,2416,46.0
