total reward,episodes,steps
61.0,215,10000
50.0,388,20000
58.0,561,30000
47.0,711,40000
52.0,879,50000
53.0,1054,60000
62.0,1222,70000
64.0,1413,80000
63.0,1592,90000
41.0,1744,100000
