total reward,episodes,steps
7.0,219,10000
19.0,460,20000
24.0,749,30000
39.0,1085,40000
93.0,1560,50000
60.0,2019,60000
53.0,2450,70000
71.0,2902,80000
77.0,3413,90000
47.0,3771,100000
