episodes,total reward,steps
174,38.0,10000
323,33.0,20000
458,33.0,30000
623,46.0,40000
801,46.0,50000
981,43.0,60000
1151,49.0,70000
1351,54.0,80000
1560,65.0,90000
1776,67.0,100000
