total reward,episodes,steps
18.0,191,10000
52.0,440,20000
55.0,708,30000
53.0,945,40000
48.0,1166,50000
92.0,1444,60000
118.0,1750,70000
93.0,2036,80000
75.0,2284,90000
139.0,2649,100000
