episodes,total reward,steps
260,36.0,10000
453,26.0,20000
654,35.0,30000
869,34.0,40000
1061,27.0,50000
1280,26.0,60000
1476,24.0,70000
1703,35.0,80000
1921,33.0,90000
2138,29.0,100000
