total reward,episodes,steps
53.0,156,10000
76.0,358,20000
108.0,594,30000
111.0,845,40000
129.0,1106,50000
107.0,1368,60000
112.0,1618,70000
128.0,1900,80000
122.0,2168,90000
140.0,2436,100000
