total reward,steps,episodes
7.0,10000,143
83.0,20000,343
167.0,30000,651
185.0,40000,950
172.0,50000,1252
177.0,60000,1550
204.0,70000,1857
222.0,80000,2191
210.0,90000,2502
197.0,100000,2830
