episodes,total reward,steps
284,26.0,10000
493,24.0,20000
702,24.0,30000
930,24.0,40000
1147,31.0,50000
1370,19.0,60000
1592,25.0,70000
1845,30.0,80000
2079,25.0,90000
2301,39.0,100000
