steps,total reward,episodes
10000,24.0,182
20000,37.0,330
30000,54.0,502
40000,50.0,691
50000,77.0,885
60000,70.0,1106
70000,79.0,1325
80000,156.0,1591
90000,201.0,1913
100000,91.0,2139
