episodes,steps,total reward
164,10000,10.0
401,20000,92.0
610,30000,84.0
925,40000,161.0
1222,50000,138.0
1468,60000,110.0
1707,70000,91.0
1988,80000,134.0
2220,90000,105.0
2467,100000,113.0
