total reward,episodes,steps
33.0,150,10000
49.0,322,20000
100.0,553,30000
139.0,835,40000
135.0,1100,50000
202.0,1412,60000
159.0,1703,70000
200.0,2019,80000
215.0,2327,90000
195.0,2665,100000
