total reward,episodes,steps
5.0,99,10000
3.0,164,20000
29.0,291,30000
60.0,473,40000
127.0,708,50000
161.0,985,60000
145.0,1258,70000
214.0,1563,80000
220.0,1892,90000
170.0,2179,100000
