steps,total reward,episodes
10000,8.0,195
20000,13.0,407
30000,13.0,558
40000,25.0,759
50000,13.0,922
60000,23.0,1107
70000,39.0,1311
80000,41.0,1572
90000,39.0,1794
100000,20.0,2003
