steps,total reward,episodes
10000,7.0,264
20000,11.0,458
30000,12.0,636
40000,18.0,824
50000,23.0,996
60000,23.0,1157
70000,23.0,1326
80000,17.0,1517
90000,46.0,1705
100000,45.0,1913
