steps,total reward,episodes
10000,23.0,113
20000,50.0,244
30000,214.0,560
40000,282.0,946
50000,297.0,1340
60000,221.0,1670
70000,254.0,2014
80000,253.0,2369
90000,298.0,2763
100000,302.0,3161
