steps,total reward,episodes
10000,34.0,172
20000,31.0,300
30000,37.0,440
40000,46.0,592
50000,54.0,762
60000,42.0,945
70000,47.0,1125
80000,42.0,1311
90000,35.0,1480
100000,71.0,1695
