steps,episodes,total reward
10000,274,12.0
20000,498,15.0
30000,718,15.0
40000,954,24.0
50000,1170,9.0
60000,1413,14.0
70000,1654,18.0
80000,1861,16.0
90000,2076,13.0
100000,2282,20.0
