total reward,steps,episodes
14.0,10000,215
31.0,20000,444
52.0,30000,731
98.0,40000,1096
96.0,50000,1428
83.0,60000,1749
94.0,70000,2051
68.0,80000,2297
81.0,90000,2588
114.0,100000,2939
