episodes,steps,total reward
133,10000,38.0
273,20000,29.0
414,30000,40.0
565,40000,47.0
680,50000,38.0
808,60000,35.0
1004,70000,66.0
1200,80000,60.0
1383,90000,58.0
1514,100000,33.0
