total reward,episodes,steps
25.0,186,10000
36.0,325,20000
55.0,470,30000
47.0,582,40000
64.0,717,50000
81.0,908,60000
93.0,1073,70000
100.0,1254,80000
132.0,1481,90000
105.0,1658,100000
