episodes,total reward,steps
270,29.0,10000
482,12.0,20000
708,20.0,30000
915,16.0,40000
1126,12.0,50000
1333,13.0,60000
1551,22.0,70000
1770,19.0,80000
1990,17.0,90000
2200,16.0,100000
