total reward,episodes,steps
45.0,133,10000
113.0,354,20000
155.0,650,30000
155.0,908,40000
202.0,1202,50000
256.0,1574,60000
286.0,1940,70000
279.0,2320,80000
218.0,2622,90000
239.0,2943,100000
