total reward,steps,episodes
4.0,10000,147
3.0,20000,318
4.0,30000,460
4.0,40000,605
11.0,50000,780
13.0,60000,938
27.0,70000,1091
29.0,80000,1258
28.0,90000,1404
10.0,100000,1551
