total reward,steps,episodes
27.0,10000,190
35.0,20000,319
24.0,30000,415
32.0,40000,504
43.0,50000,602
42.0,60000,721
48.0,70000,856
66.0,80000,998
80.0,90000,1141
70.0,100000,1285
