total reward,episodes,steps
38.0,126,10000
31.0,257,20000
45.0,394,30000
32.0,524,40000
31.0,648,50000
48.0,829,60000
53.0,979,70000
42.0,1133,80000
63.0,1316,90000
49.0,1455,100000
