total reward,steps,episodes
37.0,10000,117
85.0,20000,297
145.0,30000,553
206.0,40000,876
254.0,50000,1247
268.0,60000,1650
286.0,70000,2048
319.0,80000,2473
283.0,90000,2859
283.0,100000,3239
